Date,Open,High,Low,Close,20MA,60MA
2013-10-01,0.3894999921321869,0.3912500143051147,0.3865000009536743,0.3887499868869781,0.3891500011086464,
2013-10-02,0.3847500085830688,0.3899999856948852,0.3847500085830688,0.3885000050067901,0.38995000123977663,
2013-10-03,0.3887499868869781,0.3922500014305115,0.382750004529953,0.3844999969005584,0.39050000160932535,
2013-10-04,0.3840000033378601,0.3930000066757202,0.382999986410141,0.3897500038146972,0.39138750135898587,
2013-10-07,0.3882499933242798,0.3925000131130218,0.3862499892711639,0.3897500038146972,0.39196250140666955,
2013-10-08,0.3887499868869781,0.3942500054836273,0.3835000097751617,0.3865000009536743,0.3919750019907951,
2013-10-09,0.3889999985694885,0.3892500102519989,0.3785000145435333,0.3804999887943268,0.39136250168085096,
2013-10-10,0.3832499980926513,0.3857499957084656,0.3804999887943268,0.3847500085830688,0.39097500145435327,
2013-10-11,0.3787499964237213,0.3835000097751617,0.3774999976158142,0.3815000057220459,0.39030000120401376,0.3764416684707006
2013-10-14,0.3804999887943268,0.387250006198883,0.3804999887943268,0.387250006198883,0.3899000018835067,0.3769625018040339
2013-10-15,0.387250006198883,0.3894999921321869,0.3849999904632568,0.3852500021457672,0.3893375024199485,0.37745416859785713
2013-10-16,0.387499988079071,0.3914999961853027,0.3869999945163727,0.3899999856948852,0.38883750140666956,0.3780333350102107
2013-10-17,0.3869999945163727,0.3917500078678131,0.3869999945163727,0.390749990940094,0.38846250027418133,0.37862500150998435
2013-10-18,0.3899999856948852,0.3964999914169311,0.3885000050067901,0.395249992609024,0.38848749995231624,0.3792708347241084
2013-10-21,0.4000000059604645,0.4002499878406524,0.395000010728836,0.3962500095367431,0.3887500002980232,0.37995833506186805
2013-10-22,0.3962500095367431,0.3964999914169311,0.390749990940094,0.3942500054836273,0.3888374999165535,0.38062500158945717
2013-10-23,0.3935000002384186,0.3935000002384186,0.3862499892711639,0.387499988079071,0.388562498986721,0.38107916812101994
2013-10-24,0.3885000050067901,0.3910000026226043,0.3840000033378601,0.3847500085830688,0.3882124990224838,0.38147500157356257
2013-10-25,0.3867500126361847,0.3869999945163727,0.3797500133514404,0.3810000121593475,0.3877875000238418,0.3817250018318494
2013-10-28,0.3804999887943268,0.3822500109672546,0.375,0.3802500069141388,0.3873500004410743,0.3819125021497408
2013-10-29,0.3797500133514404,0.3815000057220459,0.3762499988079071,0.3807500004768371,0.38695000112056727,0.3820791686574617
2013-10-30,0.3819999992847442,0.3837499916553497,0.3772499859333038,0.3804999887943268,0.38655000030994413,0.38233333528041835
2013-10-31,0.3810000121593475,0.3837499916553497,0.3790000081062317,0.3797500133514404,0.3863125011324883,0.38257916867732994
2013-11-01,0.3817499876022339,0.3832499980926513,0.3787499964237213,0.3815000057220459,0.38590000122785567,0.38281250198682143
2013-11-04,0.382750004529953,0.382750004529953,0.3697499930858612,0.3704999983310699,0.3849375009536743,0.3829500019550323
2013-11-05,0.3682500123977661,0.371749997138977,0.3642500042915344,0.3700000047683716,0.3841125011444092,0.38312916855017337
2013-11-06,0.3700000047683716,0.3727500140666961,0.3662500083446502,0.3725000023841858,0.38371250182390215,0.38332916845877957
2013-11-07,0.3712500035762787,0.3722499907016754,0.3630000054836273,0.363750010728836,0.3826625019311905,0.38312916855017337
2013-11-08,0.375,0.3902499973773956,0.3734999895095825,0.3889999985694885,0.38303750157356264,0.3833083351453145
2013-11-11,0.387499988079071,0.3932499885559082,0.3867500126361847,0.3922500014305115,0.38328750133514405,0.38351666827996567
2013-11-12,0.3939999938011169,0.3962500095367431,0.3885000050067901,0.3930000066757202,0.3836750015616417,0.3838375017046928
2013-11-13,0.3919999897480011,0.4037500023841858,0.3912500143051147,0.4037500023841858,0.3843625023961067,0.384337501724561
2013-11-14,0.4025000035762787,0.4079999923706054,0.4022499918937683,0.4054999947547912,0.38510000258684157,0.3848958348234494
2013-11-15,0.4070000052452087,0.4074999988079071,0.4002499878406524,0.4042499959468841,0.3855500027537345,0.3854000012079874
2013-11-18,0.3955000042915344,0.3989999890327453,0.3935000002384186,0.3944999873638153,0.38546250164508816,0.3857416674494743
2013-11-19,0.390500009059906,0.3939999938011169,0.3855000138282776,0.3860000073909759,0.38505000174045556,0.3859291677673657
2013-11-20,0.3862499892711639,0.387250006198883,0.37950000166893,0.3802500069141388,0.38468750268220897,0.3861000011364618
2013-11-21,0.3807500004768371,0.3840000033378601,0.3790000081062317,0.3832499980926513,0.3846125021576881,0.38632083435853315
2013-11-22,0.3837499916553497,0.3837499916553497,0.3787499964237213,0.37950000166893,0.38453750163316724,0.3864916677276293
2013-11-25,0.37950000166893,0.3882499933242798,0.37950000166893,0.3877499997615814,0.38491250127553933,0.3868083342909812
2013-11-26,0.3919999897480011,0.395249992609024,0.3894999921321869,0.3910000026226043,0.3854250013828277,0.38717500120401377
2013-11-27,0.390749990940094,0.3937500119209289,0.3882499933242798,0.3925000131130218,0.3860250025987625,0.38750833471616103
2013-11-29,0.3925000131130218,0.3935000002384186,0.387499988079071,0.3899999856948852,0.3865375012159347,0.38778333465258275
2013-12-02,0.3885000050067901,0.3964999914169311,0.3877499997615814,0.3937500119209289,0.38715000152587886,0.3881458347042401
2013-12-03,0.3937500119209289,0.3989999890327453,0.3910000026226043,0.3935000002384186,0.3883000016212463,0.3884000013271967
2013-12-04,0.3925000131130218,0.3997499942779541,0.3914999961853027,0.3989999890327453,0.389750000834465,0.38861250132322306
2013-12-05,0.3997499942779541,0.3997499942779541,0.3919999897480011,0.3925000131130218,0.39075000137090676,0.38860833495855324
2013-12-06,0.3972499966621399,0.3972499966621399,0.3857499957084656,0.3867500126361847,0.39190000146627424,0.38851250161727263
2013-12-09,0.3867500126361847,0.3880000114440918,0.37950000166893,0.3802500069141388,0.39146250188350673,0.388266668220361
2013-12-10,0.3802500069141388,0.390749990940094,0.3797500133514404,0.3889999985694885,0.3913000017404556,0.3881625016530354
2013-12-11,0.3897500038146972,0.3902499973773956,0.3844999969005584,0.3852500021457672,0.39091250151395796,0.38797500183184935
2013-12-12,0.3840000033378601,0.3860000073909759,0.3770000040531158,0.3777500092983246,0.3896125018596649,0.38760416855414703
2013-12-13,0.3785000145435333,0.3812499940395355,0.375,0.3754999935626983,0.3881125018000603,0.3872250015536943
2013-12-16,0.3757500052452087,0.3792499899864197,0.3754999935626983,0.3759999871253967,0.3867000013589859,0.3869125013550122
2013-12-17,0.3757500052452087,0.3787499964237213,0.3725000023841858,0.3777500092983246,0.38586250245571135,0.38669166813294087
2013-12-18,0.3785000145435333,0.3837499916553497,0.3737500011920929,0.382999986410141,0.38571250140666963,0.3865333343545595
2013-12-19,0.3824999928474426,0.3849999904632568,0.3799999952316284,0.3844999969005584,0.3859250009059906,0.3863916675249735
2013-12-20,0.3852500021457672,0.3925000131130218,0.3842499852180481,0.3922500014305115,0.3863750010728836,0.3864000007510185
2013-12-23,0.3944999873638153,0.3977499902248382,0.3912500143051147,0.3944999873638153,0.38712500035762787,0.38648333400487894
2013-12-24,0.3967500030994415,0.3967500030994415,0.3914999961853027,0.3955000042915344,0.3875125005841255,0.3865916674335797
2013-12-26,0.3970000147819519,0.398250013589859,0.390749990940094,0.3917500078678131,0.38755000084638597,0.3866416677832603
2013-12-27,0.3937500119209289,0.3947499990463257,0.3914999961853027,0.3939999938011169,0.3876249998807907,0.38673333426316575
2013-12-30,0.3942500054836273,0.3995000123977661,0.3937500119209289,0.3992500007152557,0.38808750063180925,0.38697916766007734
2013-12-31,0.4000000059604645,0.4025000035762787,0.3975000083446502,0.4004999995231628,0.38842500001192093,0.38715833425521845
2014-01-02,0.3980000019073486,0.3995000123977661,0.3930000066757202,0.3964999914169311,0.3885749995708465,0.38727083404858903
2014-01-03,0.3972499966621399,0.3980000019073486,0.390500009059906,0.3917500078678131,0.3882125005125999,0.38735833416382465
2014-01-06,0.3957499861717224,0.4000000059604645,0.3919999897480011,0.3970000147819519,0.3884375005960464,0.38763333459695176
2014-01-07,0.4009999930858612,0.4050000011920929,0.398250013589859,0.4034999907016754,0.38927499949932093,0.38794583429892854
2014-01-08,0.4050000011920929,0.4110000133514404,0.4034999907016754,0.4090000092983246,0.3907124996185302,0.3884041676918665
2014-01-09,0.4027499854564667,0.4034999907016754,0.3925000131130218,0.3937500119209289,0.3909500002861023,0.3885125011205673
2014-01-10,0.395000010728836,0.3977499902248382,0.3897500038146972,0.3932499885559082,0.3913499996066093,0.38864583422740295
2014-01-13,0.3932499885559082,0.3957499861717224,0.3832499980926513,0.3840000033378601,0.3916624993085861,0.3885458345214525
2014-01-14,0.3860000073909759,0.3967500030994415,0.3842499852180481,0.3959999978542328,0.3926874995231628,0.3886333346366882
2014-01-15,0.3977499902248382,0.4017499983310699,0.3959999978542328,0.4002499878406524,0.3938999995589256,0.38871666789054865
2014-01-16,0.4002499878406524,0.4022499918937683,0.398499995470047,0.4014999866485595,0.3950874984264373,0.388804167509079
2014-01-17,0.4014999866485595,0.40625,0.3972499966621399,0.3997499942779541,0.395924998819828,0.3888958339889844
2014-01-21,0.4002499878406524,0.4037500023841858,0.3970000147819519,0.4012500047683716,0.39676249921321866,0.3891250009338061
2014-01-22,0.4020000100135803,0.4025000035762787,0.3959999978542328,0.4007500112056732,0.39718749970197675,0.3893916676441828
2014-01-23,0.3995000123977661,0.4037500023841858,0.3962500095367431,0.3992500007152557,0.39742500036954875,0.38969583412011466
2014-01-24,0.3959999978542328,0.3975000083446502,0.3889999985694885,0.3889999985694885,0.3971000000834465,0.3898416673143705
2014-01-27,0.3889999985694885,0.3944999873638153,0.3842499852180481,0.3865000009536743,0.3968374997377395,0.3899375006556511
2014-01-28,0.3857499957084656,0.390500009059906,0.3842499852180481,0.3902499973773956,0.3966499999165535,0.3901000007987022
2014-01-29,0.3887499868869781,0.3910000026226043,0.3862499892711639,0.3865000009536743,0.39601249992847437,0.3902125005920728
2014-01-30,0.3887499868869781,0.3937500119209289,0.387499988079071,0.3930000066757202,0.3956375002861023,0.39040416727463406
2014-01-31,0.387499988079071,0.3947499990463257,0.387250006198883,0.3925000131130218,0.39543750137090683,0.39077083418766656
2014-02-03,0.395249992609024,0.3957499861717224,0.3857499957084656,0.387250006198883,0.3952125012874603,0.39105833421150843
2014-02-04,0.3869999945163727,0.3902499973773956,0.3849999904632568,0.3894999921321869,0.3948375001549721,0.39134166737397513
2014-02-05,0.3867500126361847,0.3880000114440918,0.382999986410141,0.3860000073909759,0.3939625009894371,0.39171250065167745
2014-02-06,0.3865000009536743,0.3919999897480011,0.3860000073909759,0.3910000026226043,0.39306250065565107,0.3917458340525627
2014-02-07,0.3919999897480011,0.3972499966621399,0.3885000050067901,0.3967500030994415,0.3932125002145767,0.3918208340803782
2014-02-10,0.3962500095367431,0.4032500088214874,0.3959999978542328,0.3980000019073486,0.39345000088214876,0.39190416733423866
2014-02-11,0.4002499878406524,0.4072499871253967,0.398250013589859,0.40625,0.3945625007152557,0.39194583396116894
2014-02-12,0.4074999988079071,0.4237500131130218,0.4074999988079071,0.4207499921321869,0.3958000004291534,0.3922000005841255
2014-02-13,0.4312500059604645,0.4365000128746032,0.4237500131130218,0.4339999854564667,0.3974875003099442,0.39269583374261857
2014-02-14,0.4300000071525574,0.4487499892711639,0.429749995470047,0.4477500021457672,0.3998000010848045,0.39358333398898443
2014-02-18,0.4480000138282776,0.4494999945163727,0.4437499940395355,0.4474999904632568,0.4021875008940697,0.3946083337068558
2014-02-19,0.4474999904632568,0.457500010728836,0.445499986410141,0.4535000026226043,0.4048000007867813,0.39582916696866355
2014-02-20,0.4544999897480011,0.4704999923706054,0.4537500143051147,0.4695000052452087,0.40823750048875806,0.39726666708787284
2014-02-21,0.46875,0.4747500121593475,0.4629999995231628,0.4659999907016754,0.41157499998807906,0.3987083335717519
2014-02-24,0.4650000035762787,0.4762499928474426,0.460750013589859,0.4727500081062317,0.41576250046491625,0.4001250003774961
2014-02-25,0.4699999988079071,0.4720000028610229,0.4634999930858612,0.4684999883174896,0.419862499833107,0.40141666680574417
2014-02-26,0.4675000011920929,0.4745000004768371,0.4662500023841858,0.4677500128746032,0.4237375006079674,0.4026708334684372
2014-02-27,0.4677500128746032,0.4724999964237213,0.4612500071525574,0.4625000059604645,0.4275375008583069,0.4038791671395302
2014-02-28,0.4600000083446502,0.4645000100135803,0.4527499973773956,0.4595000147819519,0.43086250126361847,0.40497500052054725
2014-03-03,0.4492500126361847,0.4572499990463257,0.445250004529953,0.4572499990463257,0.43410000056028364,0.406037500500679
2014-03-04,0.4595000147819519,0.4650000035762787,0.4587500095367431,0.4620000123977661,0.4378375008702278,0.40708750089009604
2014-03-05,0.4614999890327453,0.4662500023841858,0.4595000147819519,0.4659999907016754,0.44166250079870223,0.4083125005165736
2014-03-06,0.4667499959468841,0.4692499935626983,0.4587500095367431,0.4595000147819519,0.44533750116825105,0.40952500055233637
2014-03-07,0.4614999890327453,0.4622499942779541,0.4555000066757202,0.4589999914169311,0.44873750060796735,0.4108375002940496
2014-03-10,0.457500010728836,0.4595000147819519,0.4502499997615814,0.4522500038146972,0.45151250064373016,0.4118916670481364
2014-03-11,0.4544999897480011,0.460750013589859,0.453000009059906,0.4567500054836273,0.4544500008225441,0.41308333377043405
2014-03-12,0.4544999897480011,0.460750013589859,0.4527499973773956,0.4580000042915344,0.4570375010371208,0.41442083368698757
2014-03-13,0.4589999914169311,0.460750013589859,0.4412499964237213,0.4435000121593475,0.45817500203847883,0.41555416733026507
2014-03-14,0.4390000104904175,0.4494999945163727,0.4390000104904175,0.445499986410141,0.45875000208616257,0.4167125006516775
2014-03-17,0.4467499852180481,0.449999988079071,0.4449999928474426,0.445499986410141,0.45863750129938125,0.4178416669368744
2014-03-18,0.4472500085830688,0.4589999914169311,0.445250004529953,0.4560000002384186,0.45906250178813934,0.41905833383401236
2014-03-19,0.4595000147819519,0.4727500081062317,0.4582499861717224,0.4639999866485595,0.4595875009894371,0.4203833336631457
2014-03-20,0.4614999890327453,0.4682500064373016,0.4595000147819519,0.4642499983310699,0.45932500064373016,0.42158333361148836
2014-03-21,0.4682500064373016,0.4720000028610229,0.460999995470047,0.4634999930858612,0.45920000076293943,0.4227333337068558
2014-03-24,0.4637500047683716,0.4675000011920929,0.4544999897480011,0.4612500071525574,0.45862500071525575,0.4238291670878728
2014-03-25,0.4662500023841858,0.4667499959468841,0.457749992609024,0.4612500071525574,0.4582625016570091,0.42498750040928523
2014-03-26,0.465499997138977,0.4742499887943268,0.4467499852180481,0.4507499933242798,0.45741250067949296,0.4259333337346713
2014-03-27,0.449750006198883,0.4535000026226043,0.4397499859333038,0.4447500109672546,0.45652500092983245,0.42669166723887125
2014-03-28,0.4440000057220459,0.4502499997615814,0.4427500069141388,0.4474999904632568,0.4559249997138977,0.4274750004212062
2014-03-31,0.4482499957084656,0.4522500038146972,0.445250004529953,0.4477500021457672,0.4554499998688698,0.42832916726668674
2014-04-01,0.4620000123977661,0.4717499911785126,0.4564999938011169,0.4662500023841858,0.45566249936819075,0.42957083384195965
2014-04-02,0.4662500023841858,0.4672499895095825,0.4612500071525574,0.4632500112056732,0.45552500039339067,0.4306750004490217
2014-04-03,0.4642499983310699,0.4794999957084656,0.4639999866485595,0.4682500064373016,0.4559624999761581,0.43175416737794875
2014-04-04,0.4707500040531158,0.4735000133514404,0.4517500102519989,0.4537500143051147,0.45570000112056724,0.4325000007947286
2014-04-07,0.4539999961853027,0.4639999866485595,0.4514999985694885,0.4552499949932098,0.4558500006794929,0.43352500051259996
2014-04-08,0.4552499949932098,0.4727500081062317,0.4544999897480011,0.4715000092983246,0.4565875008702277,0.4348291675249735
2014-04-09,0.4737499952316284,0.4777500033378601,0.4672499895095825,0.4709999859333038,0.4572374999523162,0.4362791672348976
2014-04-10,0.4690000116825104,0.4754999876022339,0.4580000042915344,0.4595000147819519,0.4580375000834464,0.4373375008503596
2014-04-11,0.4560000002384186,0.4629999995231628,0.4469999969005584,0.453000009059906,0.4584125012159347,0.4382166678706805
2014-04-14,0.4560000002384186,0.4597499966621399,0.453000009059906,0.4580000042915344,0.4590375021100043,0.4391583348313967
2014-04-15,0.4584999978542328,0.4637500047683716,0.4539999961853027,0.4612500071525574,0.4593000024557113,0.44018333504597346
2014-04-16,0.4634999930858612,0.4639999866485595,0.4564999938011169,0.4622499942779541,0.459212502837181,0.4412000015377998
2014-04-17,0.4605000019073486,0.4682500064373016,0.4595000147819519,0.4639999866485595,0.45920000225305546,0.4422541677951813
2014-04-21,0.4642499983310699,0.4690000116825104,0.4612500071525574,0.4677500128746032,0.4594125032424926,0.4433958346645037
2014-04-22,0.4684999883174896,0.4747500121593475,0.4659999907016754,0.4717499911785126,0.45993750244379034,0.44477500120798746
2014-04-23,0.4724999964237213,0.4785000085830688,0.4717499911785126,0.4772500097751617,0.4607375025749206,0.4462875013550123
2014-04-24,0.4805000126361847,0.4864999949932098,0.4805000126361847,0.4814999997615814,0.46227500289678564,0.447808334728082
2014-04-25,0.4805000126361847,0.4850000143051147,0.4672499895095825,0.4682500064373016,0.463450002670288,0.4491708348194758
2014-04-28,0.4720000028610229,0.4745000004768371,0.4605000019073486,0.4662500023841858,0.46438750326633443,0.45039166808128356
2014-04-29,0.4679999947547912,0.4690000116825104,0.4620000123977661,0.4672499895095825,0.4653625026345252,0.45163750102122624
2014-04-30,0.4665000140666961,0.4670000076293945,0.460750013589859,0.4617500007152557,0.4651375025510787,0.4528791675964991
2014-05-01,0.46875,0.4697499871253967,0.4605000019073486,0.4642499983310699,0.46518750190734853,0.4541250010331472
2014-05-02,0.4665000140666961,0.4665000140666961,0.4580000042915344,0.460750013589859,0.4648125022649765,0.4553708344697952
2014-05-05,0.4602499902248382,0.4692499935626983,0.4597499966621399,0.4657500088214874,0.46541250199079515,0.4566166679064433
2014-05-06,0.4702500104904175,0.4742499887943268,0.4550000131130218,0.4562500119209289,0.4654625028371811,0.45760833472013474
2014-05-07,0.4562500119209289,0.4605000019073486,0.4517500102519989,0.4567500054836273,0.46472500264644623,0.45858750144640603
2014-05-08,0.4550000131130218,0.4697499871253967,0.4527499973773956,0.4625000059604645,0.46430000364780427,0.4595250015457471
2014-05-09,0.4485000073909759,0.4527499973773956,0.4427500069141388,0.4512499868869781,0.4638875022530556,0.4600333347916603
2014-05-12,0.4522500038146972,0.465499997138977,0.4519999921321869,0.4645000100135803,0.46446250230073927,0.46054166853427886
2014-05-13,0.4582499861717224,0.4657500088214874,0.4555000066757202,0.4569999873638153,0.4644125014543533,0.46069583495457966
2014-05-14,0.4572499990463257,0.4589999914169311,0.4522500038146972,0.4524999856948852,0.4639750003814697,0.46077916820844017
2014-05-15,0.4514999985694885,0.4539999961853027,0.445499986410141,0.449999988079071,0.4633625000715256,0.46072083463271457
2014-05-16,0.4465000033378601,0.4522500038146972,0.4465000033378601,0.4490000009536743,0.4626125007867813,0.4603791678945223
2014-05-19,0.4537500143051147,0.4659999907016754,0.4517500102519989,0.4634999930858612,0.4623999997973442,0.4603375012675921
2014-05-20,0.4614999890327453,0.4627499878406524,0.4537500143051147,0.4560000002384186,0.4616125002503395,0.4600583344697952
2014-05-21,0.457749992609024,0.4617500007152557,0.453249990940094,0.4560000002384186,0.46054999977350236,0.45985000133514403
2014-05-22,0.4550000131130218,0.4605000019073486,0.4550000131130218,0.4580000042915344,0.459375,0.4596875011920929
2014-05-23,0.4605000019073486,0.4645000100135803,0.457749992609024,0.4622499942779541,0.4590749993920326,0.45968333433071773
2014-05-27,0.4650000035762787,0.4704999923706054,0.4634999930858612,0.4704999923706054,0.4592874988913536,0.4598666672905286
2014-05-28,0.4722500145435333,0.4774999916553497,0.4677500128746032,0.4745000004768371,0.45964999943971635,0.4601541673143705
2014-05-29,0.4742499887943268,0.4782499969005584,0.4727500081062317,0.4737499952316284,0.460249999165535,0.4603500003616015
2014-05-30,0.4737499952316284,0.4762499928474426,0.4712499976158142,0.4749999940395355,0.4607874989509583,0.4605000004172325
2014-06-02,0.476500004529953,0.4794999957084656,0.4695000052452087,0.4735000133514404,0.4614249989390373,0.460733333726724
2014-06-03,0.4745000004768371,0.4749999940395355,0.4652499854564667,0.4715000092983246,0.4617124989628792,0.46094166735808056
2014-06-04,0.4702500104904175,0.4754999876022339,0.4699999988079071,0.4720000028610229,0.4624999985098839,0.4612708340088526
2014-06-05,0.4727500081062317,0.4754999876022339,0.4699999988079071,0.4740000069141388,0.46336249858140943,0.4615583340326944
2014-06-06,0.4762499928474426,0.4799999892711639,0.4745000004768371,0.4757499992847442,0.46402499824762344,0.4618541672825813
2014-06-09,0.4752500057220459,0.4807499945163727,0.4720000028610229,0.4762499928474426,0.4652749985456467,0.46240000029404954
2014-06-10,0.4745000004768371,0.481000006198883,0.4724999964237213,0.4787499904632568,0.4659874975681305,0.46295416702826814
2014-06-11,0.4769999980926513,0.4862500131130218,0.4769999980926513,0.4850000143051147,0.4673874989151955,0.46361250082651767
2014-06-12,0.4850000143051147,0.4902499914169311,0.4807499945163727,0.4880000054836273,0.46916249990463255,0.4641458342472712
2014-06-13,0.4930000007152557,0.4932500123977661,0.4837499856948852,0.4884999990463257,0.4710875004529953,0.4645541677872339
2014-06-16,0.4862500131130218,0.4902499914169311,0.4827499985694885,0.4869999885559082,0.472987499833107,0.4649333342909812
2014-06-17,0.4875000119209289,0.492249995470047,0.4850000143051147,0.4902499914169311,0.47432499974966047,0.46537916759649905
2014-06-18,0.488999992609024,0.492000013589859,0.484499990940094,0.4897499978542328,0.4760124996304512,0.46585416744152697
2014-06-19,0.4807499945163727,0.4832499921321869,0.4749999940395355,0.4785000085830688,0.47713750004768374,0.46614166746536884
2014-06-20,0.4797500073909759,0.4814999997615814,0.4695000052452087,0.47325000166893,0.4778999999165535,0.4665166676044464
2014-06-23,0.4670000076293945,0.4679999947547912,0.4614999890327453,0.4677500128746032,0.478175000846386,0.46690000096956885
2014-06-24,0.4670000076293945,0.4707500040531158,0.4584999978542328,0.4605000019073486,0.4776750013232231,0.46711666782697037
2014-06-25,0.4617500007152557,0.465499997138977,0.457500010728836,0.4652499854564667,0.4772125005722046,0.467408334215482
2014-06-26,0.4652499854564667,0.465499997138977,0.457500010728836,0.4589999914169311,0.4764750003814697,0.4672875006993611
2014-06-27,0.4584999978542328,0.4622499942779541,0.4557499885559082,0.4595000147819519,0.47570000141859053,0.4672250007589657
2014-06-30,0.457749992609024,0.4647499918937683,0.457749992609024,0.4634999930858612,0.4752000004053116,0.4671458338697751
2014-07-01,0.4629999995231628,0.4715000092983246,0.4614999890327453,0.46875,0.47506249994039534,0.4673958336313565
2014-07-02,0.4670000076293945,0.4690000116825104,0.4642499983310699,0.4670000076293945,0.47481250017881393,0.46759166717529294
