Close
0.356000006
0.355749995
0.355250001
0.355250001
0.3565
0.354999989
0.354250014
0.360249996
0.361000001
0.365999997
0.368999988
0.37075001
0.365249991
0.36500001
0.367500007
0.36225
0.359250009
0.360500008
0.375750005
0.378250003
0.379750013
0.373750001
0.373750001
0.372000009
0.374000013
0.374000013
0.374749988
0.370000005
0.370000005
0.36925
0.368750006
0.368999988
0.372500002
0.37349999
0.372000009
0.378250003
0.386249989
0.392749995
0.392500013
0.395000011
0.395249993
0.396499991
0.400000006
0.398250014
0.394749999
0.391000003
0.392500013
0.393000007
0.391750008
0.389499992
0.388999999
0.388749987
0.388500005
0.384499997
0.389750004
0.389750004
0.386500001
0.380499989
0.384750009
0.381500006
0.387250006
0.385250002
0.389999986
0.390749991
0.395249993
0.39625001
0.394250005
0.387499988
0.384750009
0.381000012
0.380250007
0.38075
0.380499989
0.379750013
0.381500006
0.370499998
0.370000005
0.372500002
0.363750011
0.388999999
0.392250001
0.393000007
0.403750002
0.405499995
0.404249996
0.394499987
0.386000007
0.380250007
0.383249998
0.379500002
0.38775
0.391000003
0.392500013
0.389999986
0.393750012
0.3935
0.398999989
0.392500013
0.386750013
0.380250007
0.388999999
0.385250002
0.377750009
0.375499994
0.375999987
0.377750009
0.382999986
0.384499997
0.392250001
0.394499987
0.395500004
0.391750008
0.393999994
0.399250001
0.4005
0.396499991
0.391750008
0.397000015
0.403499991
0.409000009
0.393750012
0.393249989
0.384000003
0.395999998
0.400249988
0.401499987
0.399749994
0.401250005
0.400750011
0.399250001
0.388999999
0.386500001
0.390249997
0.386500001
0.393000007
0.392500013
0.387250006
0.389499992
0.386000007
0.391000003
0.396750003
0.398000002
0.40625
0.420749992
0.433999985
0.447750002
0.44749999
0.453500003
0.469500005
0.465999991
0.472750008
0.468499988
0.467750013
0.462500006
0.459500015
0.457249999
0.462000012
0.465999991
0.459500015
0.458999991
0.452250004
0.456750005
0.458000004
0.443500012
0.445499986
0.445499986
0.456
0.463999987
0.464249998
0.463499993
0.461250007
0.461250007
0.450749993
0.444750011
0.44749999
0.447750002
0.466250002
0.463250011
0.468250006
0.453750014
0.455249995
0.471500009
0.470999986
0.459500015
0.453000009
0.458000004
